id,site,job_url,job_url_direct,title,company,location,date_posted,job_type,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,listing_type,emails,description,company_industry,company_url,company_logo,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,skills,experience_range,company_rating,company_reviews_count,vacancy_count,work_from_home_type
in-653fc0dd386ca59f,indeed,https://www.indeed.com/viewjob?jk=653fc0dd386ca59f,https://careers-spa.icims.com/jobs/19986/job?utm_source=indeed_integration&iis=Job%20Board&iisn=Indeed&indeed-apply-token=73a2d2b2a8d6d5c0a62696875eaebd669103652d3f0c2cd5445d3e66b1592b0f,Junior Data Scientist,"Systems Planning and Analysis, Inc. (SPA)","Lorton, VA, US",2025-05-23,parttime,direct_data,yearly,83506.0,113484.0,USD,True,,,,,"Overview:

Systems Planning and Analysis, Inc. (SPA) delivers high\-impact, technical solutions to complex national security issues. With over 50 years of business expertise and consistent growth, we are known for continuous innovation for our government customers, in both the US and abroad. Our exceptionally talented team is highly collaborative in spirit and practice, producing *Results that Matter*. Come work with the best! We offer opportunity, unique challenges, and clear\-sighted commitment to the mission. SPA: Objective. Responsive. Trusted.  

The Joint, Office of the Secretary of Defense, Interagency Division (JOID) provides expert support services to a range of customers spanning across the Department of Defense, Federal Civilian, and international markets. JOID provides a diverse portfolio of analytical and programmatic capabilities to help our customers make informed decisions on their most challenging issues.

  

JOID assists the Defense Threat Reduction Agency (DTRA) in developing leading edge technologies to counter WMD in support of Combatant Commands and transitioning these technologies to military services. SPA provides expertise across the full range of chemical, biological, radiological, nuclear, and high\-yield explosives (CBRNE) WMD, Counter Improvised Threat and Countering Threat Network technologies to support understanding, detection, identification, characterization, denial, control, disabling, defeating, disposing, safeguarding the force, managing consequences, and test and evaluation in support of military and civilian operations.

  

We have a near\-term need for a Limited Part\-Time Junior Data Scientist to provide onsite support out of SPA's Lorton, VA Facility (near Fort Belvoir).
Responsibilities:

We are seeking a smart, energetic, and dedicated individual to support the Nuclear Technology Detection (NTD) Division on a limited part\-time basis in Lorton, VA. The NTD Division has portfolios that include detection, radiacs, handheld and remote sensors, communication gear, some virtual reality, operational testing of new technologies, and acquisition of small business contracts supporting the above work. The candidate will use large data sets to find opportunities for product and process optimization and use models to test the effectiveness of different courses of action. Will assist the NTD Division in providing data science services capable of supporting scalable, highly available application solutions that leverage cloud native services; supporting the transformation of monolithic, legacy applications to a more modular, micro\-services architecture; providing data architecture design, development and test knowledge and expertise with respect to cloud architecture, design patterns, and data analysis requirements; and defining data architectures that support both the enterprise and application\-level capabilities with systems and network security, scalability, fault tolerance, and optimal performance. Support analysis and development of customer\-driven technical data architectures and solutions; provide technical guidance to software development teams designing, developing, and integrating a data\-intensive application framework using modern data\-centric enabling technologies, cloud computing, and virtualization architecture; develop custom data models and algorithms to apply to data sets and improve data visualization; develop processes and tools to monitor and analyze model performance and data accuracy; analyze and recommend approaches for making heterogeneous data sources broadly available for discoverability and access to support a wide consumer\-base, analytic needs, and use by diverse applications, services, and systems; and optimize the management of data across nodes and the performance of distribution, search, and retrieval.
Qualifications:
**Required:**

* Bachelor's degree in data science, computer science, or related technical discipline and 2 years of related work experience (or a master’s degree \+ 1 year of experience).
* Articulate and willing to learn program/organizational processes and procedures.
* Experience in developing ontologies to improve comprehension of domain structures.
* Experience in designing prototype web applications using HTML, CSS, and JavaScript to visualize ontologies to enhancing user understanding of complex domains and relationships.
* Demonstrate creative thinking and strong problem\-solving skills.
* Possesses strong leadership, communications, and organizational skills.
* Able to delve into technical details and translate those into findings and technical recommendations.
* Active Secret DoD clearance with the ability to receive and maintain a TS/SCI.
* Able to work fully onsite based on client needs.

**Desired:**

* Active TS/SCI clearance.
* Experience in DevSecOps delivery of software capabilities and demonstrated understanding of DoD software development and delivery strategy, guidance, and best practices.
* Experience using web services: Redshift, S3, Spark, DigitalOcean, etc.
* Experience with distributed data/computing tools: Map/Reduce, Hadoop, Hive, Spark, Gurobi, MySQL, etc.
* Experience with data compliance and data security best practices.
* Familiarity developing applications that use containers, micro\-service system design, and cloud services.
* Experience visualizing/presenting data for stakeholders using Periscope, Business Objects, D3, ggplot, Tableau, etc.
* Experience transitioning legacy systems to cloud environment optimized applications.
* Demonstrated understanding of Systems Engineering and Acquisition processes.
* Experience with DoD Command \& Control (C2\) networks (JADC2, IEW, etc.).
* Knowledge of the DoD Architecture Framework (DoDAF).
* Working knowledge of or experience with DTRA RD’s mission and organization.",Aerospace And Defense,"https://www.indeed.com/cmp/Systems-Planning-and-Analysis,-Inc.-(spa)",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/dcf51558b2ac901be663279d5a47cecf,https://www.spa.com/,"Alexandria, VA","1,001 to 5,000",$100M to $500M (USD),,,,,,,
in-932916c801ed791b,indeed,https://www.indeed.com/viewjob?jk=932916c801ed791b,https://careers.caci.com/global/en/job/CACIGLOBAL312527EXTERNALENGLOBAL/Industrial-Base-Data-Analyst?utm_source=indeed&utm_medium=phenom-feeds,Industrial Base Data Analyst,CACI International,"Washington, DC, US",2025-05-23,parttime,direct_data,yearly,66100.0,135600.0,USD,False,,,,,"Industrial Base Data Analyst
Job Category: Information Technology
Time Type: Part time
Minimum Clearance Required to Start: Secret
Employee Type: Part\-Time On\-Call
Percentage of Travel Required: Up to 10%
Type of Travel: Continental US
\* \* \***The Opportunity:**


The Data Analyst will support the Director of the Aircraft Carrier Industrial Base in developing data\-driven solutions to understand and enhance the health and resilience of the industrial base. This involves collecting, cleaning, analyzing, and visualizing large datasets related to manufacturing, supply chains, and economic indicators. The Data Analyst possesses a strong analytical mindset, advanced statistical modeling skills, and a passion for uncovering actionable insights from complex data.

**Responsibilities:**

* Collect, clean, and preprocess large datasets from various sources related to the industrial base, including government databases, industry reports, and open\-source intelligence.
* Develop and implement statistical models and machine learning algorithms to identify trends, patterns, and anomalies within the industrial base data.
* Conduct exploratory data analysis (EDA) to uncover insights and hypotheses regarding industrial base health, vulnerabilities, and opportunities.
* Build interactive dashboards and visualizations to communicate complex data insights to both technical and non\-technical audiences.
* Collaborate with subject matter experts and stakeholders to define data requirements and translate business needs into analytical solutions.
* Develop and maintain data pipelines and ETL processes to ensure data quality and accessibility.
* Stay current with the latest advancements in data science and machine learning techniques and apply them to improve analytical capabilities.
* Contribute to the development of innovative data\-driven solutions to address critical industrial base challenges.
* Document and present findings, methodologies, and recommendations to stakeholders.

**Qualifications:**

*Required:*

* Proven experience (5\+ years preferred) working with large datasets and applying statistical modeling and machine learning techniques in a professional setting.
* Strong proficiency in programming languages such as Python or R, and experience with relevant data science libraries (e.g., pandas, scikit\-learn, TensorFlow/PyTorch).
* Experience with data visualization tools such as Tableau, Power BI, or similar.
* Familiarity with database technologies (SQL, NoSQL) and data warehousing concepts.
* Security Clearance: \[Secret; Ability to obtain/maintain a Secret clearance]

*Desired:*

* Knowledge of industrial base concepts, including manufacturing processes, supply chains, and economic indicators, is a plus.
* Excellent communication, presentation, and interpersonal skills.
* Ability to work both independently and collaboratively within a team environment.
* Strong analytical and problem\-solving skills.

* 

**\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_**

**What You Can Expect:**

 **A culture of integrity.**


At CACI, we place character and innovation at the center of everything we do. As a valued team member, you’ll be part of a high\-performing group dedicated to our customer’s missions and driven by a higher purpose – to ensure the safety of our nation.

 **An environment of trust.**


CACI values the unique contributions that every employee brings to our company and our customers \- every day. You’ll have the autonomy to take the time you need through a unique flexible time off benefit and have access to robust learning resources to make your ambitions a reality.

**A focus on continuous growth.**


Together, we will advance our nation's most critical missions, build on our lengthy track record of business success, and find opportunities to break new ground — in your career and in our legacy.

 **Your potential is limitless.** So is ours.


Learn more about CACI here.

**\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_\_**

**Pay Range**: There are a host of factors that can influence final salary including, but not limited to, geographic location, Federal Government contract labor categories and contract wage rates, relevant prior work experience, specific skills and competencies, education, and certifications. Our employees value the flexibility at CACI that allows them to balance quality work and their personal lives. We offer competitive compensation, benefits and learning and development opportunities. Our broad and competitive mix of benefits options is designed to support and protect employees and their families. At CACI, you will receive comprehensive benefits such as; healthcare, wellness, financial, retirement, family support, continuing education, and time off benefits. Learn more here.


The proposed salary range for this position is:


$66,100 \- $135,600*CACI is* *an Equal Opportunity Employer.* *All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, age, national origin, disability, status as a protected veteran, or any* *other protected characteristic.*",,https://www.indeed.com/cmp/CACI-International-1,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d9321133e83b8342d12bdac24fb2535b,http://www.caci.com,"Reston, VA","10,000+",$5B to $10B (USD),CACI is ever vigilant in helping our customers meet their greatest challenges in national security and government transformation. ,,,,,,
li-4234374243,linkedin,https://www.linkedin.com/jobs/view/4234374243,,Data Scientist,STG Logistics - Tropicana/Naked Juice Div.,"California, United States",2025-05-24,,,,,,,False,,,,,,,https://www.linkedin.com/company/dura-freight-lines---tropicana-naked-juice-div.,,,,,,,,,,,,
li-4234374284,linkedin,https://www.linkedin.com/jobs/view/4234374284,,Data Scientist,STG Logistics - Tropicana/Naked Juice Div.,"Hawaii, United States",2025-05-24,,,,,,,False,,,,,,,https://www.linkedin.com/company/dura-freight-lines---tropicana-naked-juice-div.,,,,,,,,,,,,
li-4225793576,linkedin,https://www.linkedin.com/jobs/view/4225793576,,"Data Scientist, Supply Chain",Ever.Ag,,2025-05-08,,,,,,,False,,,,,,,https://www.linkedin.com/company/everag,,,,,,,,,,,,
li-4195711855,linkedin,https://www.linkedin.com/jobs/view/4195711855,,Data Scientist,ERG,"Arlington, VA",2025-03-31,,,,,,,False,,,,,,,https://www.linkedin.com/company/eastern-research-group-erg-,,,,,,,,,,,,
li-4195717005,linkedin,https://www.linkedin.com/jobs/view/4195717005,,Data Scientist,ERG,"Alexandria, VA",2025-03-31,,,,,,,False,,,,,,,https://www.linkedin.com/company/eastern-research-group-erg-,,,,,,,,,,,,
li-4214828323,linkedin,https://www.linkedin.com/jobs/view/4214828323,,"Data Scientist, International Analytics",DoorDash,"Toronto, Ontario, Canada",2025-05-15,,,,,,,False,,,,,,,https://www.linkedin.com/company/doordash,,,,,,,,,,,,
li-4153442187,linkedin,https://www.linkedin.com/jobs/view/4153442187,,Data Scientist,Deloitte,"Toronto, Ontario, Canada",2025-05-13,,,,,,,False,,,,,,,https://www.linkedin.com/company/deloitte,,,,,,,,,,,,
li-4211799317,linkedin,https://www.linkedin.com/jobs/view/4211799317,,Machine Learning (ML) Engineer,Deloitte,"Toronto, Ontario, Canada",2025-05-08,,,,,,,False,,,,,,,https://www.linkedin.com/company/deloitte,,,,,,,,,,,,
li-4032371577,linkedin,https://www.linkedin.com/jobs/view/4032371577,,Data Scientist,Stripe,"Toronto, Ontario, Canada",2025-05-07,,,,,,,False,,,,,,,https://www.linkedin.com/company/stripe,,,,,,,,,,,,
li-4219131930,linkedin,https://www.linkedin.com/jobs/view/4219131930,,Data Scientist,Indigo,"Toronto, Ontario, Canada",2025-04-29,,,,,,,False,,,,,,,https://ca.linkedin.com/company/indigo,,,,,,,,,,,,
li-4232823387,linkedin,https://www.linkedin.com/jobs/view/4232823387,,Freelance Software Developer (Python) - AI Tutor,Mindrift,"Toronto, Ontario, Canada",2025-05-21,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
li-4237721743,linkedin,https://www.linkedin.com/jobs/view/4237721743,,Freelance Software Developer (Python) - AI Tutor,Mindrift,"Vancouver, British Columbia, Canada",2025-05-21,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
li-4080175794,linkedin,https://www.linkedin.com/jobs/view/4080175794,,Part-Time Data Science Teaching Assistant,WeCloudData,"Toronto, Ontario, Canada",2024-11-22,,,,,,,False,,,,,,,https://ca.linkedin.com/school/weclouddata/,,,,,,,,,,,,
li-4237563690,linkedin,https://www.linkedin.com/jobs/view/4237563690,,Freelance AI Agent Assistant,Mindrift,,,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
li-4237562727,linkedin,https://www.linkedin.com/jobs/view/4237562727,,Freelance AI Agent Assistant,Mindrift,"Toronto, Ontario, Canada",,,,,,,,False,,,,,,,https://www.linkedin.com/company/mindrift-ai,,,,,,,,,,,,
in-1a4cc78ad98562ae,indeed,https://www.indeed.com/viewjob?jk=1a4cc78ad98562ae,http://www.indeed.com/job/management-analyst-1a4cc78ad98562ae,Management Analyst,,"Chandler, AZ, US",2025-05-26,fulltime,direct_data,yearly,77376.0,77377.0,USD,False,,,,,"Perform forecasting and develop an inventory model of spare parts, ensuring stock availability. Knowledge of ERP systems, Excel, Google Sheets, and SCM in the auto industry MBA required. Mail to Job Loc:

Zeekr Intelligent Technology US, LLC 2775 N. Arizona Ave\#5, Chandler AZ 85225

Job Type: Full\-time

Pay: $77,376\.00 \- $77,377\.00 per year

Benefits:

* Health insurance

Security clearance:

* Confidential (Preferred)

Ability to Commute:

* Chandler, AZ 85225 (Required)

Ability to Relocate:

* Chandler, AZ 85225: Relocate before starting work (Required)

Work Location: In person",,https://www.indeed.comNone,,,,,,,,,,,,
in-972e01c9619b2571,indeed,https://www.indeed.com/viewjob?jk=972e01c9619b2571,http://www.indeed.com/job/oracle-fusion-erp-business-analyst-972e01c9619b2571,Oracle Fusion ERP Business Analyst,Miracle Consulting Inc.,"Ann Arbor, MI, US",2025-05-26,"fulltime, contract",direct_data,hourly,66.0,69.0,USD,False,,,,,"**Company Overview**

Miracle Consulting Inc. is a national leader in IT staffing and consulting, dedicated to connecting businesses with highly qualified professionals. We specialize in providing tailored staffing solutions, including part\-time, contract, and full\-time placements across various IT roles.

**Summary**

We are seeking an ERP Analyst to join our dynamic team at Miracle Consulting Inc. This role is essential for analyzing and optimizing our clients' ERP systems to enhance operational efficiency and support business objectives. The position offers an opportunity to work with a diverse range of clients and contribute to impactful projects.

**Responsibilities**

* Analyze client requirements and translate them into effective ERP solutions.
* Collaborate with stakeholders to identify areas for improvement within existing ERP systems.
* Develop and implement strategies for system optimization and data management.
* Conduct data analysis to support decision\-making processes.
* Assist in project management tasks related to ERP implementations and upgrades.
* Provide training and support to end\-users on ERP functionalities.

**Requirements**

* Proven experience as an ERP Analyst or similar role in IT consulting or staffing.
* Strong skills in database design and data analysis techniques.
* Familiarity with Power BI or similar data visualization tools is a plus.
* Project management experience is beneficial but not required.
* Proficiency in VBA or other programming languages is an advantage.

If you are ready to take your career to the next level and make a significant impact in the IT industry, we invite you to apply today at Miracle Consulting Inc.! Join us in shaping the future of technology.

Job Types: Full\-time, Contract

Pay: $66\.06 \- $69\.24 per hour

Benefits:

* Professional development assistance

Schedule:

* 8 hour shift

Work Location: In person",,https://www.indeed.com/cmp/Miracle-Consulting-Inc.-1,,,,,,,,,,,,
in-6ed29c2b98233d79,indeed,https://www.indeed.com/viewjob?jk=6ed29c2b98233d79,http://www.indeed.com/job/business-analyst-6ed29c2b98233d79,Business Analyst,Harris County Toll Road Authority,"Houston, TX, US",2025-05-26,fulltime,direct_data,yearly,84298.0,97594.0,USD,False,,,,,"Job Summary:

We are looking for a data\-driven and detail\-oriented Business Analyst to support our finance team in making smarter, Finance\-backed decisions.

This role will play a key part in financial reporting, Cost forecasting, and operational efficiency analysis.

You will collaborate with cross\-functional to streamline reporting processes through data automation and visualization.

Key Responsibilities:

1\. Analyze financial data to support forecasting, budgeting, and strategic planning efforts.Design and maintain dashboards, KPIs, and financial models to track performance and identify trends.

2\. Work closely with accounting, and Business Units to understand financial data and deliver actionable insights.

3\. Automate and improve financial reporting processes using Excel, SQL, and BI tools (Power BI, Tableau, etc.).

4\. Analyze contract terms, ensuring compliance with financial regulations and project requirements.

5\. Perform variance and trend analysis to explain changes in revenue, expenses, and other key financial metrics.

6\. Conduct financial and operational analysis for senior leadership and stakeholders.

Qualifications:

* Bachelor’s degree of Science, Accounting, Technology or a related field.
* 3\+ years of experience in a finance analyst role, project budgeting, or cost management.
* Strong financial background with a solid understanding of accounting principles and financial statements.
* Proficiency in SQL, Excel, and experience with BI tools such as Power BI, hands\-on experience with Quickbase or equivalent project budgeting software.
* Ability to extract insights from large datasets and present them clearly to both finance and non\-finance audiences.
* Excellent analytical, organizational, and communication skills.

Preferred Qualifications:

* Experience with Power BI or equivalent systems (e.g., Oracle, SharePoint, Smartsheet).Familiarity with Cost and Budget planning tools.
* Knowledge of regulatory reporting and compliance in finance.

Job Type: Full\-time

Pay: $84,298\.00 \- $97,594\.00 per year

Compensation Package:

* Yearly pay

Schedule:

* 8 hour shift
* Weekends as needed

Education:

* Bachelor's (Preferred)

Location:

* Houston, TX 77040 (Preferred)

Ability to Commute:

* Houston, TX 77040 (Required)

Ability to Relocate:

* Houston, TX 77040: Relocate before starting work (Preferred)

Work Location: In person",Government,https://www.indeed.com/cmp/Harris-County-Toll-Road-Authority,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/0232ad15e1c6408cc422a89ece03328b,http://www.hctra.org,Houston,201 to 500,,,,,,,,
in-88d49339f61f2888,indeed,https://www.indeed.com/viewjob?jk=88d49339f61f2888,https://vetsource.wd1.myworkdayjobs.com/en-US/vetsource_careers/job/Remote-US/Data-Analyst_R-100783,Data Analyst,Vetsource,"Remote, US",2025-05-26,fulltime,direct_data,yearly,81606.0,95000.0,USD,True,,,,careers@vetsource.com,"Pets deserve the best care. At Vetsource, we build the foundation for success, enabling those in the pet healthcare profession and industry to thrive. Our data\-powered platform simplifies processes and streamlines systems, helping those we serve create tighter bonds with their customers. From prescription management and pet owner engagement to veterinary business performance data and insights, Vetsource provides comprehensive solutions that give our customers more time and flexibility, and help them foster strong relationships and positive experiences. In a rapidly evolving world, we’re constantly seeking new ways to help our customers chart a course for a better, brighter future for pets and those who care for them.
If you love pets, want to have an impact and join a fantastic organization, Vetsource could be the place for you.*At Vetsource, we know that we do our best work when we have an inclusive and diverse team, where we can draw on our different life experiences to help us deliver innovative solutions for our customers. We are an equal opportunity employer that values diversity, equity, and an inclusive workplace. Research shows that while men apply to jobs when they meet an average of 60% of the criteria, women and other marginalized people tend to only when they check every box. So if you think you might be a good fit for the role, but don't necessarily meet every single requirement on the job posting, we still encourage you to apply.*
WHO WE ARE LOOKING FOR
Data Analyst
The Data Analyst will dive into our practice data and build models to make sense of how veterinary practices behave and how to best help them to be successful. Additionally, you will work to normalize messy data sets, evaluate multiple promising leads quickly, and put yourself in our client’s shoes. There will be opportunities to branch out into other projects such as data engineering, marketing, or product design, based on talent and inclination.*This is a full\-time, remote position. Pacific and Mountain Time Zone candidates must be flexible to take occasional early morning meetings with European partners.*
WHAT YOU’LL DO* Understand our internal and external client’s business and technical needs, and guide them to data they need
* Able to gather requirements from non\-technical stakeholders for their team's core function and explain the analysis performed to audiences of all technical abilities
* Optimize SQL queries for performance and resilience in a large database
* Design and build custom data models suited to the task at hand
* Visualize findings with Looker for stakeholder consumption
* Suggest and implement technical and non\-technical process improvements on an ongoing basis

  

WHAT YOU BRING* 3\+ years of working experience as analyst, statistician or similar (includes internships or co\-op)
* 3\+ years of experience with any variety of SQL, preferably at the role above
* Knowledge of languages or packages for analyzing datasets (Python, R or similar)
* Experience with Looker, Tableau, PowerBI or similar
* Exceptional communications skills – verbal and written


Preferred Experience and Qualifications:* Background in sales, marketing, business, veterinary medicine or finance is a plus
* BS in Mathematics, Economics, Engineering, Computer Science, Information Management or Statistics preferred


WORKING CONDITIONS* Reliable internet access is required
* Sitting/standing at a desk working on a computer for long periods of time

*\#LI\-Remote \#LI\-IL1*
WHAT CAN YOU EXPECT FROM VETSOURCE
In addition to an inclusive and welcoming culture, Vetsource also offers:* Competitive pay and benefits including medical, vision\*, dental, and life insurance
* Employee Assistance Program
* Pet insurance\* and Virtual vet care
* PTO, Holidays, Floating Holidays, and Volunteer Day
* Retirement Savings Plan (401k/ RRSP) with employer matching program
* Paid parental leave
* Flexible scheduling and remote work where possible
* The opportunity to join one of our Associate Resource Groups, and fun company events!
* *For Canadian based associates these specific benefits are not included*


OUR VALUES
In addition to the benefits listed above, all associates are expected to support and model Vetsource’s Core Values: Do the right thing every time; Treat others the way they want to be treated; Embrace change; Be innovative; Get it done; Enjoy the work! A culture where everyone can thrive!
Pay range (US based applicants): $81,606 \- $95,000 (annualized)
Pay range (Canada based applicants): $79,292 \- $85,000 (annualized)*Actual compensation packages are based on a wide array of factors unique to each candidate, including but not limited to job\-related skills, experience, certifications, relevant education and training, while also considering internal equity.**The statements in this document are intended to describe the general nature and level of work being performed for this role, and are not to be construed as an exhaustive list of responsibilities, duties, and skills required. Our pre\-employment process in the US includes a background check as a part of the hiring process, and will include a drug screen for pharmacy related roles. In the United States, if you need a reasonable accommodation for the online application process due to a disability, please email* *careers@vetsource.com**, or if you have general questions relating to this process. No agencies please. We are an equal opportunity employer.**Vetsource is an E\-verify employer.**www.vetsource.com*",,https://www.indeed.com/cmp/Vetsource,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/381ed105e955fca07850bab648f6916b,https://vetsource.com/,"Portland, OR","501 to 1,000",$500M to $1B (USD),"Vetsource® provides innovative pharmacy, technology and business services to the pet health industry and strives to be the most trusted advocate in a rapidly evolving world.",,,,,,
in-fea59a804834be68,indeed,https://www.indeed.com/viewjob?jk=fea59a804834be68,https://www.comeet.com/jobs/rounds/59.005/data-analyst/F3.75B-C8.40A?coref=1.11.pB6_5614,Data Analyst,Rounds,"AL, US",2025-05-26,fulltime,direct_data,yearly,56430.0,76882.0,USD,True,,,,"hr@rounds.com, hr@rounds.com","**Data Analyst**

**\[Full\-time, Remote, Freelancer]**

 **SNEAK PEEK**

* **Location:** 100% remote, GMT\+0/\+4

**Interview process:** HR interview technical discussion take\-home challenge final interview

* **Contact:** For questions please reach out to: hr@rounds.com

 **WHO ARE WE?**


At Rounds, we believe in harnessing the power of cutting\-edge technology to drive business success. Our transformative, machine\-learning technology identifies and optimizes mobile assets, while our team of experts, with their unparalleled human capital and business acumen, provides the strategic direction and support to turn mobile assets into profitable businesses. Together, we are revolutionizing the mobile industry. You can find out more info about us and our values here: www.rounds.com.

 **THE ROLE**


We are looking for a driven Data Analyst to join our team. In this role, you will have the ability to look at the company's data from a bird's eye point of view, while at the same time getting your hands on with data and drilling down analysis. Your main responsibility will be to provide a visual analysis of the ongoing key performance indicators and to deliver meaningful insights out of it.

  

Requirements:  

  

**WHAT ARE WE LOOKING FOR?**

* 3\+ years of experience in a similar role
* Excellent hands\-on SQL skills
* Expertise in a data visualization tool (Tableau, Data Studio)
* Excellent analytical and problem\-solving skills, combined with a broad and comprehensive business vision
* Fluent/advanced communication skills in both written and verbal English
* Nice to have\- experience with DBT and OpenMetadata

 **HOW DO WE WORK?**


We are a distributed team of more than 90 people, all working remotely and communicating partially synchronously (we usually overlap with our team for 4 hours daily and are free to work on some of the tasks whenever it suits us best). We value open communication, proactivity and work/life balance and we measure our freelancers on performance, rather than on the time spent on the job.

 **WHAT’S IN IT FOR YOU?**

* 100% remote work
* Flexible full\-time working hours
* A competitive pay
* The opportunity to grow together with the company \& take ownership from day 1

 **INTERESTED?**


Our recruitment process consists of the following steps:

* HR interview: 45 min.
* Technical discussion: 60 min.
* Take\-home challenge: around 2 \- 2\.5 hours of work
* Final interview with the hiring manager and VP R\&D: 30 min.


Get in touch at hr@rounds.com. We’d love to hear from you!",,https://www.indeed.com/cmp/Rounds,,http://www.rounds.com,Tel Aviv-Yafo,,,,,,,,,
li-4220713516,linkedin,https://www.linkedin.com/jobs/view/4220713516,,"Analyst, Insights & Analysis",Warner Music Group,"New York, NY",2025-05-23,,,,,,,False,,,,,,,https://www.linkedin.com/company/warner-music-group,,,,,,,,,,,,
li-4235365221,linkedin,https://www.linkedin.com/jobs/view/4235365221,,Data Analyst,The Walt Disney Company,"New York, NY",2025-05-22,,,,,,,False,,,,,,,https://www.linkedin.com/company/the-walt-disney-company,,,,,,,,,,,,
li-4232140858,linkedin,https://www.linkedin.com/jobs/view/4232140858,,Data Analyst,The Walt Disney Company,"New York, NY",2025-05-17,,,,,,,False,,,,,,,https://www.linkedin.com/company/the-walt-disney-company,,,,,,,,,,,,
li-4223678879,linkedin,https://www.linkedin.com/jobs/view/4223678879,,Data Analyst,Universal Music Group,"Beverly Hills, CA",2025-05-08,,,,,,,False,,,,,,,https://www.linkedin.com/company/universalmusicgroup,,,,,,,,,,,,
li-4223033016,linkedin,https://www.linkedin.com/jobs/view/4223033016,,Data Analyst,Infosys,"Austin, TX",2025-05-07,,,,,,,False,,,,,,,https://in.linkedin.com/company/infosys,,,,,,,,,,,,
